Time Delays,Line Strength T1,Phase T1,Line Width T1,Line Strength T2,Phase T2,Line Width T2,Line Strength T3,Phase T3,Line Width T3,Background,Line Strength T1 Error,Phase T1 Error,Line Width T1 Error,Line Strength T2 Error,Phase T2 Error,Line Width T2 Error,Line Strength T3 Error,Phase T3 Error,Line Width T3 Error
-7.2425000000000015,0.00405680486049864,-1.818917679408503,0.18299999999999272,0.0009995513906197163,-1.3829831576276248,0.18299999999999997,0.0011974534148889919,0.20753891404184283,0.18299999999999997,0.00011836848788767263,0.00032577877330679483,0.06552122900546407,0.02339224219102179,0.00018912779370827947,0.15530591076583863,0.05603258489385631,0.000104707232285245,0.06790600586669956,0.025353834627788164
-7.157000000000002,0.0038712102093770924,-2.092617346186572,0.18299999999998154,0.0017795187953809908,-0.7952151606617937,0.18299999999999997,0.0011387516293431426,0.8820014012846344,0.18299999999999997,0.0002345486772415285,0.000385720563686788,0.07918798178946536,0.029494696799171733,0.00022403376364976194,0.09977135492934225,0.038228043533925324,0.00012387655167839758,0.08579720494813546,0.031218607333131167
-7.071500000000002,0.00033998014623335033,1.5707959091585413,0.1428472429346558,0.0020641425517684948,-1.5095615358399654,0.18299999999999997,0.001471238249001194,0.9602800588519176,0.18299999999999997,-0.00025445731046439614,0.00045223250846456267,1.0529366191016023,0.2932436932714018,0.00023224974660819198,0.09070166656954912,0.03273567903966013,0.00012850174063876234,0.06816203481631657,0.02510130581210337
-6.986000000000001,0.0007279798938876549,1.5707963267948963,0.18299999999998334,0.0011793006694416793,-2.5161140565670554,0.18299999999999997,0.001256355185361071,0.671941587424951,0.18299999999999997,0.0002171134474241126,0.0003975057959672916,0.4326997481383027,0.15981605414206135,0.00023083008116675676,0.15787711271784208,0.05731603228124356,0.00012748057362714968,0.07932365050574668,0.029281373884626725
-6.900500000000001,0.002537986866642607,1.5707963267948963,0.18299999999991004,0.001678985716444825,1.5707963267948963,0.18299999999999997,0.000937671701357995,-0.13748593638137604,0.18299999999999997,0.00015671863639754547,0.000352996382078566,0.11369607880657699,0.04012861144021688,0.00020490384037149094,0.10090598228667469,0.035612674479614616,0.00011335294251061926,0.0941702517017927,0.03495622198230654
-6.815000000000001,0.005033634135744778,-2.7317686786415902,0.18299999999999997,0.0023893383181892635,-1.9405632452452735,0.18299999999999997,0.0007909989490551527,0.315194356290044,0.18299999999999997,0.0004635755168165906,0.00043300055011829435,0.06968820592977064,0.025319032780357006,0.0002514095740465888,0.08575347293101727,0.03150553267226149,0.00013922393921841575,0.13630066189758555,0.05119154657644243
-6.729500000000002,0.001828508067287986,0.7537850246990032,0.18299999999999997,0.0029361851633328195,-3.1136975055632146,0.18299999999999997,0.0004301362377539703,0.0787819298827883,0.18299999999999997,5.128192610264537e-05,0.00031680273256707724,0.13909741644250256,0.050016180555581345,0.00018404642040975382,0.05075419586486621,0.01837929749480336,0.00010166260546109598,0.18338847388100787,0.06889355918904191
-6.644000000000002,0.003885519695239096,-1.9150418053917588,0.18299999998767977,0.002060930489189622,-1.1597169721779108,0.18299999999999997,0.00018597349329283676,-3.09110946544154,0.1719296762634614,0.0002923231859324544,0.0005627378580356338,0.11724188336629346,0.042595760642833394,0.00032675592079022155,0.12895260588895166,0.0474087700089572,0.00018661621190464118,0.7770217735350962,0.2708436659528357
-6.558500000000002,0.0029896124708325227,-1.1368163542607432,0.18299999999999997,0.00028120686931206904,-2.093618982240556,0.18299999999999997,0.0018716195353184523,0.29554593140649144,0.18299999999999997,-0.000204825294904583,0.0004965549084540944,0.13127453136534342,0.04884096735060264,0.00028833230606408963,0.8233075251655675,0.3031848182290533,0.00015921132773866108,0.06593905622922663,0.024771411119530656
-6.473000000000001,0.002221620779085547,0.5218175746535335,0.1829999999999998,0.0027854348243937926,-1.280356816389397,0.18299999999999997,0.0018380288646519477,1.5707963267948963,0.18299999999999997,-0.00032107095679236475,0.0005329960439077122,0.19176323507784357,0.07127866049970812,0.00030977960098008773,0.08815020332098467,0.03394064594551299,0.00017118166789646376,0.07367397192882033,0.026554644334328525
-6.387500000000001,0.0025063270563537316,-2.2719309378121824,0.18299999999999997,0.00216089867988223,-1.5350395629453517,0.18299999999999997,0.0006559291461133478,1.5707963267948963,0.18299999999999997,0.0003089440895757226,0.000381165857139855,0.12429274199953844,0.04455846848808383,0.0002214165824444932,0.08334123183503138,0.030665380661174416,0.00012253452141364662,0.14788059409266546,0.05300073542603049
-6.302000000000001,0.0017977581575435336,-2.550909277597652,0.182999999999998,0.0013877652688181739,-1.4730406884749845,0.18299999999999997,0.001204249270256525,1.5707963267948963,0.18299999999999997,-0.00044062659745837916,0.0005205262172798583,0.23362514530480347,0.08575872783929003,0.000302454281698442,0.17500046208351858,0.06603352638860317,0.0001672777023796006,0.10996211368057418,0.03948771284269547
-6.216500000000002,0.002284906602766636,-1.6320944379335647,0.1829999999999902,0.00291350492160194,-0.729147908806902,0.18299999999999997,0.0010447223078549734,1.5707963267948963,0.18299999999999997,-0.0004021885706001155,0.0004945223867531906,0.17393015531758313,0.06394818037519452,0.00028722403438690986,0.07880657085604251,0.02987651882262098,0.00015890997921070622,0.1200822306247529,0.04345718052409633
