Time Delays,Line Strength T1,Phase T1,Line Width T1,Line Strength T2,Phase T2,Line Width T2,Line Strength T3,Phase T3,Line Width T3,Background,Line Strength T1 Error,Phase T1 Error,Line Width T1 Error,Line Strength T2 Error,Phase T2 Error,Line Width T2 Error,Line Strength T3 Error,Phase T3 Error,Line Width T3 Error
-7.2425000000000015,0.006516643668898297,-1.5813723148120724,0.18299999999999997,0.004003252900718804,0.08062966524694556,0.18299999999999997,0.0005948783553424068,-0.7604168863828425,0.18299999999999997,0.00010520908726766277,0.0003707830800824387,0.044865191260064434,0.0168458880528284,0.0002153615371814537,0.042717533619742586,0.016231805647139462,0.00011900590858537237,0.15663338294022894,0.057844998193610636
-7.157000000000002,0.0067764463175857045,-0.6014921373367074,0.182999999999998,0.0033643318838834954,0.5466261381640383,0.18299999999999997,0.0011806793677869207,1.5707963267948963,0.18299999999999997,-0.0005769456365729641,0.00048490229450889725,0.05630111089431441,0.021491047976608377,0.0002813813469020926,0.06833522357432215,0.024949484998325788,0.00015570535040299762,0.10501524044666945,0.03744711483731791
-7.071500000000002,0.004358311963640915,-0.7910199084178301,0.18299999999999997,0.0023695920015159616,0.024843201561911506,0.18299999999999997,0.0009436309531609053,1.5707963267948963,0.18299999999999997,-0.0005082277663800632,0.00042894581574112544,0.07823971073074922,0.029280261242067885,0.00024891349602919804,0.08600064592237824,0.031357069381097086,0.00013779358329396918,0.11598475007208328,0.041647248372674785
-6.986000000000001,0.004109357646835193,0.3019367249362015,0.18299999999980984,0.0018770610268053056,1.1146017131018284,0.1829999999999993,0.0013613031692184597,1.5707963267948963,0.18299999999999997,-0.0008051136661553312,0.0004382352716652243,0.08646745918150789,0.03146427533139648,0.0002544622915280659,0.11164820950365772,0.04031453258603578,0.00014085686297027,0.08231432572469656,0.029290632877348424
-6.900500000000001,0.0017490675555807595,1.570796326794865,0.182999999995171,0.0012609521710323713,-0.4139237304071222,0.18299999999999997,0.0009802252102548818,-3.0960567950850026,0.18299999999999997,9.634723023939095e-05,0.0005142592883482766,0.2336530282882964,0.08751379555071714,0.0002987173609620542,0.19004959189652565,0.07140739717317886,0.00016528726453906342,0.13141739049081902,0.04879329749468754
-6.815000000000001,0.004144235215557201,-1.544516251286171,0.18299999999999986,0.003877261568060184,0.500421250028132,0.18299999999999997,0.0004017570646127085,-3.468106266646566,0.182999999999987,-1.4656981855484363e-05,0.0006033386163698597,0.11522755174019632,0.042715186785404674,0.0003503768088347937,0.07245792808915466,0.026841681584669028,0.0001935394984105103,0.37384068223485983,0.14038717424572575
-6.729500000000002,0.008404861978466011,-1.79788342767455,0.1829999999999935,0.001934341049656117,-1.1659352895976403,0.18299999999999997,0.00031470816579252903,0.2867616321429365,0.18299999999999997,0.00031064009237019775,0.0006144013266375623,0.05929927093394334,0.021436413237689973,0.00035671682413999554,0.1504009678435864,0.05501635389597345,0.00019749901900049474,0.4886175400518705,0.18161491918660047
-6.644000000000002,0.0037646945516222785,-1.3487679513728403,0.18299999999999017,0.0019489686277302685,1.2165326548125293,0.18299999999999997,0.0019246748284874535,-1.5176414105055618,0.18299999999999997,-0.00023896942485167243,0.0003758378767530958,0.0801850910244272,0.029000277256986454,0.00021819164157775591,0.09146244524224695,0.03246481845007633,0.00012049581341486001,0.04967821543086249,0.01774518385790702
-6.558500000000002,0.0015188161430012392,-2.150123805870696,0.18299999999999972,0.0011819076149100697,0.006008940160300516,0.18299999999999997,0.001596382570989694,-2.5267717574123645,0.18299999999999997,-0.0001625412659562427,0.00042543412043203943,0.22286202727340143,0.08138110597392553,0.00024708281025928103,0.16842438114309294,0.06139355700821505,0.00013646844341617977,0.06731851521506774,0.024586472124955596
-6.473000000000001,0.0007114947198044,1.5707963267948963,0.1829999999993912,0.0009895711366527885,1.1816398990003105,0.18299999999999997,0.0024088524385893896,-1.518759859600634,0.18299999999999997,0.00031632257391698887,0.0005327490949070669,0.6074201875775832,0.2159680670833382,0.0003092761313640462,0.2570360378805596,0.09029272056390526,0.00017088133585942578,0.05634688580080762,0.02007896418063066
-6.387500000000001,0.004215705519688071,-2.4543137259413794,0.18299999999986663,0.00047295720676969206,-0.8632021662412058,0.18299999999999844,0.0012345476022537097,-1.168949101899983,0.18299999999999997,0.00027609404993529413,0.00030970476366294956,0.05842423912202297,0.021759659302960373,0.00018004754948613765,0.2996564228298299,0.11628163320935155,9.942300118627028e-05,0.06347034137629295,0.02310045097798809
-6.302000000000001,0.0031952355778433346,-2.576992412017682,0.1829999999999997,0.0017023347164203781,-1.932591438445312,0.18299999999999997,0.0008385839910139715,-1.4425614320818838,0.18299999999999997,0.0002715871330064357,0.0005100815027047305,0.13056233070098322,0.04670223688469473,0.00029618279304647927,0.14385772630543348,0.051469541107381174,0.0001639661498629462,0.1555054385539888,0.05530800711806568
-6.216500000000002,0.004287179042223961,-3.0668207114469253,0.18299999999994454,0.0011045798337634256,-1.144206496839486,0.18299999999999997,0.001382740306481492,-0.47841903697595556,0.18299999999999997,0.0003616639334277627,0.00039946293950830303,0.07345403773999841,0.02762306291205601,0.0002320849915344202,0.16759204742380046,0.06303975442821837,0.00012812948913692803,0.07251661794171738,0.02675363742441805
-6.131000000000002,0.0024953763035453548,-0.7600031142711346,0.18299999999985408,0.0012379195656251718,-0.6702054012508089,0.18299999999999997,0.0012710366869029377,-1.8405623453095232,0.18299999999999997,-0.0004523616144941045,0.0006003129934955009,0.1943754664053588,0.06998442849302232,0.0003485148996973412,0.230606875412125,0.08316665367487226,0.0001926863209132991,0.11981578169299996,0.04344680915535352
-6.0455000000000005,0.004562772821289258,-2.6060253584014768,0.1829999999999999,0.00141301020382374,-0.4992828190230456,0.18299999999999994,0.0013588472426868958,-2.573299142420856,0.18299999999999997,0.0008388019758122354,0.0004449330450772316,0.07754384381044392,0.028354742692787323,0.0002584395490321943,0.14644702118539868,0.05426723559737695,0.00014270001703227015,0.08295899812889443,0.030188185539040253
-5.960000000000001,0.006026361015956628,-1.3827432605807894,0.18299999999994843,0.0030480519648595013,0.6760406983822139,0.18299999999999997,0.0026641598877921585,-1.7413867960740663,0.18299999999999997,0.00014684915810842642,0.0006609003501527004,0.08638131101162069,0.03229775561968505,0.0003836174468405051,0.10178876505235866,0.03686045992569416,0.00021185873694565385,0.06329844538018661,0.022553593358485047
-5.874500000000001,0.0016782642331976236,-1.2149690465833174,0.18299999999997835,0.0019030024978722462,0.06678228454050592,0.18299999999999997,0.00137181591733071,-1.779614008797921,0.18299999999999997,-0.0001704962754676132,0.00041156199627580053,0.192229298188124,0.07336385506363967,0.00023885469079487607,0.10111741552376818,0.0376113231526634,0.0001321210320757356,0.07663970205424833,0.027405048154801066
-5.7890000000000015,0.003716811952208578,-1.4065119486735143,0.18299999999985098,0.001840865886837118,0.7549427455779896,0.18299999999999997,0.0017112641135290055,-1.6110442835370342,0.18299999999999997,2.1034823676481478e-05,0.0005256289421123724,0.11186308268374656,0.041477731142908716,0.0003050917823432355,0.13444348851568516,0.04837883887969317,0.00016848396707356108,0.07843495317313459,0.02789061985264929
-5.703500000000002,0.003980221068020544,0.916833087456545,0.18299999999989394,0.0025004441333735423,0.9162765302369997,0.18299999999999997,0.001758562311093002,1.5707963267948963,0.18299999999999997,-0.00034313253257899957,0.0007026311561588192,0.14526796180074378,0.050556565888876664,0.00040787378863636824,0.13598961427339135,0.047112709326572945,0.00022563109830506586,0.10231626410512251,0.03624242999296444
-5.618000000000002,0.0009435961090770437,-0.11442876588329107,0.18299999994201835,0.001239364706479481,0.7734054370837348,0.18299999999999997,0.0013294705074549616,-2.424432556250477,0.18299999999999997,-0.0004498294924816061,0.0005345749656012874,0.4551075202369358,0.16798368356467236,0.00031038863447812264,0.20478322315822758,0.07470984671927249,0.0001718421457247996,0.10142401942099766,0.03713921828816442
-5.532500000000001,0.0005614957053664864,1.5707963267948852,0.18299999973298195,0.001470826547214293,-2.7105745093110807,0.18299999999999997,0.00025099121136293046,1.5707963267948963,0.17713394603958643,4.726566869583951e-05,0.0003591928528211659,0.5046385255195572,0.18775228852471126,0.00020848127408863736,0.11438544847618749,0.04166410266800039,0.0001170395608079171,0.37079476688412716,0.12759819486188928
