Time Delays,Line Strength T1,Phase T1,Line Width T1,Line Strength T2,Phase T2,Line Width T2,Line Strength T3,Phase T3,Line Width T3,Background,Line Strength T1 Error,Phase T1 Error,Line Width T1 Error,Line Strength T2 Error,Phase T2 Error,Line Width T2 Error,Line Strength T3 Error,Phase T3 Error,Line Width T3 Error
-6.131000000000002,0.0031441131394735586,-0.6266918102906339,0.18299999999995664,0.0030752201180039977,-0.9180813404688377,0.18299999999999997,0.0016641952870103862,1.5707963267948963,0.18299999999999997,-0.0006553695652340884,0.000645266424399646,0.16513376961688847,0.05964226844579743,0.0003747706505973339,0.09888397308848301,0.03599774341856476,0.0002069382962553306,0.09801511941009229,0.0356759785737117
-6.0455000000000005,0.004157716939010044,-1.4716713512676136,0.18299999999999636,0.00293090734742817,-0.6541272003926135,0.18299999999999997,0.0004598812691542931,-0.5810102742488642,0.18299999999999997,-0.0005239568465036889,0.0005293762834985677,0.10281231511817888,0.03759961691251735,0.00030752187469622685,0.08472969860545257,0.0315865370541941,0.0001702111530509118,0.28921147006580256,0.10652792650638718
-5.960000000000001,0.0025890911291597276,-0.8018819098168412,0.18299999999997688,0.00012771659423424836,1.5707963267771787,0.16084753625664522,0.0023266259018545157,-1.2063760677436477,0.18299999999999997,-0.00036474591133682917,0.0005529121426564954,0.1682122808859809,0.06257130392318355,0.0003420507302206269,2.1320124927034403,0.6831142678880006,0.00017730976407789897,0.06011272818365696,0.02168069203556868
-5.874500000000001,0.0056210917710447774,-1.9991109112925571,0.18299999999999997,0.0017004160169410635,-1.0893794663497987,0.18299999999999997,0.0015056902144796884,-1.1626108697952253,0.18299999999999997,-0.00027378398757887403,0.0004717889487265462,0.06810251823471716,0.02473893808708697,0.0002741356957302111,0.12957456418552027,0.04876558867128117,0.00015166779126831646,0.07944525753088434,0.028704934661883827
-5.7890000000000015,0.003033829662406466,-1.4047799892824848,0.182999999999196,0.0029036075374168843,1.039135931381547,0.18299999999999997,0.0007570749472362746,-1.2099734247947393,0.18299999999999997,-0.0004433956374951227,0.00042239110470956056,0.111511700629549,0.040455990898278435,0.0002451646843248317,0.06908353378794696,0.024494086351729265,0.00013540756425125397,0.14221118437826322,0.0507002154527912
-5.703500000000002,0.007840834199700311,-1.1174624757542029,0.18299999999999841,0.0035927951497594425,0.6751644247006208,0.18299999999999997,0.0014133179064142057,-1.5824957913404774,0.18299999999999997,-0.0009390111762596626,0.0005776992266011944,0.05753024118075979,0.021963841558752854,0.0003352795622597061,0.07527224237012856,0.027595139699289402,0.00018522723754057423,0.10437731688266308,0.03716979338006002
-5.618000000000002,0.006605833410357567,-0.6740031385647787,0.18299999999995714,0.0015328279691398882,-0.07966846976221467,0.18299999999999997,0.0009644621620657931,-1.7138000862516507,0.18299999999999997,-0.0003252151167228048,0.0007664879180448143,0.09295737445042024,0.03425274972426714,0.0004448063666026574,0.2391251881775568,0.0861139625982496,0.0002462275945464276,0.20292550280628957,0.07280705410945894
-5.532500000000001,0.010570850514598823,-0.708614423851393,0.18299999999994498,0.0037831072254326296,-0.3207538250169601,0.18299999999999997,0.00046117448862817017,1.5707963267948963,0.18299999999999997,-0.0016082490073846653,0.0008078025334276083,0.061549359348788496,0.022406351551665506,0.000468881124904715,0.10182837746481452,0.036778552562174195,0.00025944869391104273,0.445333737459031,0.1610327748354788
-5.447000000000001,0.0038930197601478953,-0.556015718358194,0.18299999999999997,0.0012084316316027775,-0.6950027817926692,0.18299999999999997,0.0006971353449197119,1.5707963267948963,0.18299999999999997,-0.0008823063926269058,0.0004149524524315557,0.08600843111709935,0.030931096322420113,0.00024096663850266075,0.16268526947363782,0.05889374367375511,0.000133125796764943,0.1507500520544497,0.05479976379362368
-5.361500000000001,0.002316618647822431,0.9383848495247419,0.182999999999996,0.0021972291483562064,-3.7066558030912766,0.18299999999999997,0.0012105531948967134,-2.572664033936904,0.18299999999999997,-0.000485213741339666,0.000465380503249635,0.15866172600172404,0.05927704492817927,0.00027031401146844437,0.09765331060418336,0.03701062753503128,0.00014936974657094542,0.09717548952113556,0.03550831830109384
-5.276000000000002,0.0018884712117167631,-1.1315789954674076,0.18299999999998345,0.0004107928598907911,0.5459009308287863,0.18299999999998146,0.00041008305658516824,-0.3647343759221029,0.18299999999999997,-0.00012939539770635993,0.00039665343780286315,0.16467011163563586,0.0625656002330601,0.00023029530925843398,0.44782426944016124,0.1682804385727076,0.00012728864306317444,0.2412964766511193,0.09025814652702052
-5.190500000000002,0.0018834632432245247,-0.49241484791752915,0.1829999999999999,0.0011800595329854073,-0.6581421483527347,0.18299999999999997,0.0007115038908027697,-3.4704483885806994,0.18299999999999997,-0.0007159224911771206,0.0003492762709773826,0.15013633119364586,0.05369740029991635,0.00020284693488856323,0.14092324923906482,0.05034582027849171,0.00011212390431038783,0.12301925690506452,0.04555358311583129
-5.105,0.003891806724466255,1.314876213596879,0.18299999999995276,0.0018369926221819032,1.5707963267948963,0.182999999999999,0.0022001342614252125,-1.3839501790735442,0.18299999999999997,-0.0001640436548287732,0.0006098472050543581,0.12891826589781588,0.04530759076656508,0.00035413304077491845,0.15875100528762537,0.05653304998531818,0.00019593134148381114,0.07052986013322374,0.025221912231622068
-5.019500000000001,0.0026364932596559735,-0.6272767061359276,0.18299999999917316,0.0023123312721258266,1.1546681646843147,0.18299999999999997,0.003023418192336762,-1.5942146197960176,0.18299999999999997,-0.00026956436613776276,0.0005214580606887364,0.15441564699785743,0.05930458143971352,0.00030278120763474074,0.10513810298145072,0.03902338682764055,0.00016719445287795303,0.043860516891154534,0.01572105218319194
-4.934000000000001,0.008078880405700605,-0.16559744791370326,0.18299999999999997,0.002985405987738843,1.199807652541187,0.18299999999999997,0.0012268682365292867,-1.314118261221169,0.18299999999999997,-0.0008436107431041737,0.0006408382005170859,0.0625175194392702,0.023849145115046447,0.0003720954227697089,0.10089264911943333,0.03743330635164635,0.00020572173142217192,0.13305433387209653,0.04765585893781789
-4.848500000000001,0.002562846121953479,0.1322899140353791,0.18299999999998912,0.0026977351452874515,0.28404882176462587,0.18299999999999997,0.0007933621521160116,1.1255958588186012,0.18299999999999997,-0.0012532027316239933,0.00047668156768118164,0.15197272543282153,0.05359215345415204,0.0002766905956727978,0.0856885721207464,0.029786681253765365,0.0001531140257340338,0.15395049676249792,0.054793380345953255
-4.763000000000002,0.0032393161946975414,-1.7398807689388869,0.18299999999999997,0.0021873473961820937,-2.639956803858016,0.18299999999999997,0.00035429552779726723,-2.980532614081447,0.18299999995089747,-0.0009655898625333284,0.0005973559447343521,0.14678129891808586,0.05374288212020947,0.0003469520019100653,0.12779867596149755,0.046649479925504014,0.0001916369606494499,0.41824510222682554,0.15791513134154112
-4.677500000000002,0.004556808600755013,-1.9298680815038167,0.1829999999999905,0.0018109139620699122,0.0863389171205183,0.18299999999999997,0.0012436036708585736,0.684172038350001,0.18299999999999997,-0.001149061647911781,0.00038845077876041784,0.06743164710186314,0.02493730058538052,0.00022558550966453656,0.10005661396893885,0.03670042422750445,0.0001246051461745256,0.0789409167546153,0.028784639716636782
-4.5920000000000005,0.0033233121518870643,1.4282874144247246,0.1829999999977282,0.0027270614099820494,-3.611737448591608,0.18299999999999997,0.0020967053381018897,-1.2496660719545307,0.18299999999999997,-0.001347002286301517,0.0006900937126296237,0.16529156634355813,0.06158983359438292,0.0004009066353431897,0.11640629319117764,0.04479843492752386,0.00022167432468733623,0.08342767304181506,0.03027846072976176
-4.506500000000001,0.0008133744821856321,-3.1007028551552023,0.18299999999789696,0.0018106955689747566,1.5707963267948963,0.18299999999999997,0.0022523817193965123,-1.4645539848804046,0.18299999999999997,-0.0011079524971958914,0.000640143053782412,0.6215846636909078,0.23568592365821278,0.00037194735144292654,0.16380891908880935,0.06222918912127176,0.00020544371556942644,0.07221508038927411,0.025982368029438922
-4.421000000000001,0.00482369348762827,1.5127254707139755,0.18299999999999997,0.0013217714889300163,1.5707963267948963,0.18299999999999997,0.0012688839834028983,-1.895773145076955,0.18299999999999997,-0.0008217794425840911,0.0006370259596115357,0.10801470694474787,0.038158847863609756,0.0003698990528406376,0.2290840898339822,0.0819438491274436,0.000204546098355609,0.12672270274625314,0.046046944735454245
-4.3355000000000015,0.0020861142529613255,-1.283306290301079,0.18299999999999983,0.0012487600257197957,0.5070484946187741,0.18299999999999997,0.002801531459247602,-0.95569382593523,0.18299999999999997,-0.0007708568979148508,0.00065757094609559,0.24732184762257375,0.09345797488019682,0.0003816671793800865,0.24542872400387922,0.09104948164210716,0.00021089464545598745,0.059462569305491375,0.021575862930744108
-4.250000000000002,0.0020881949733035847,-1.8284811901635074,0.18299999999999905,0.0025871101488473005,1.5707963267948963,0.18299999999999997,0.0041335381918512675,-1.3361744136205616,0.18299999999999997,-0.00039589719042473976,0.0008127979197506982,0.3202776853852195,0.1125396495275258,0.0004719805968460866,0.15033376217712283,0.05348693111109742,0.0002611383539390256,0.05004237059681293,0.017890276886297535
-4.1645,0.0023949165809696773,1.5707963267948963,0.18299999999999997,0.0016317834628948916,-3.549922564450967,0.18299999999999997,0.0036358660757483873,-1.524411352199238,0.18299999999999997,9.988396252657986e-05,0.0006805762387548105,0.22560296046045844,0.08439845330345881,0.00039522089559726855,0.19275311438619003,0.07351013972679012,0.00021859367458508793,0.04760645406291032,0.017174631719907497
-4.079000000000001,0.0037925899967623227,-2.6610118980563295,0.1829999999999997,0.0018246874290717245,-1.9535912761879244,0.18299999999999997,0.0021611093282826715,-1.8469142731881347,0.18299999999999997,-0.00039038013455743167,0.0007495368722751747,0.161254684676449,0.057927470398080716,0.00043528156100646566,0.19588635784617056,0.0708718719106309,0.0002409542130057298,0.0883534262903422,0.03164786571703075
-3.993500000000001,0.002735207795106919,-0.6467441553259963,0.1829999999984224,0.00048574334808988923,0.010560938183408372,0.18299999999608757,0.002594306957819205,-1.3664082824616175,0.18299999999999997,-0.00124585592525418,0.0007424185376932644,0.21713111595802112,0.0803303303636951,0.0004308446321088233,0.7289742012393114,0.2642341200289684,0.00023851898136719523,0.07278445476308545,0.026312148164950998
-3.9080000000000013,0.004954890851855489,-2.0839870984122775,0.18299999999999997,0.00043791837612824094,0.3611280251588637,0.0674592734781576,0.0029325576078923074,-1.0867209238899842,0.18299999999999997,-0.000989867873052038,0.0006623047213671593,0.10410258185613275,0.03771214393967557,0.0006282588364997149,1.0773965095325824,0.14330525540319092,0.00021292159010880362,0.05700882970407358,0.02047066486888526
-3.8225000000000016,0.005277029023008383,-2.6308560992952508,0.18299999999998093,0.0031664302219103035,-1.7975868243256898,0.18299999999999997,0.0016810870791736836,-0.5447619726633924,0.18299999999999997,-0.0004936132201607302,0.0005415287991230545,0.08306591663421738,0.030304861207200613,0.00031438234422158276,0.0816818857730874,0.029638377770337725,0.0001740904362416207,0.0810195653421437,0.029835578631439243
-3.737000000000002,0.002901479042383715,-1.9212715290471756,0.1829999999999994,0.0011777647078363995,-0.6934440030014019,0.18299999999999997,0.0010119350437833676,-3.0673307475048417,0.18299999999999997,-0.001648821019267084,0.0004682742958175977,0.128412347808596,0.047949366347848354,0.000272022259028667,0.18478788188777284,0.06976054234107172,0.00015048376927382037,0.1160123246843943,0.04301225118553847
-3.6515000000000004,0.0018783214109634597,-0.32940030579437035,0.10396892793979583,0.0011803664080709158,-2.8494774435657804,0.18299999999999997,0.001082714985216866,-2.190764573054546,0.18299999999999997,-0.0012695117912542634,0.0005524065719234592,0.22419014981482543,0.046416362072619025,0.0002419386848741407,0.16557586458924092,0.058934733277631546,0.00013405757688116426,0.0979643672267146,0.03521189000243484
-3.5660000000000007,0.0010437459891123172,-1.9568551892895272,0.18299999999999994,0.0003427137528693524,-3.5020420397282495,0.18299999999999997,0.0017149838628181071,-2.2040164013940657,0.18299999999999997,-0.000802935187973153,0.0005258240203757081,0.397132792803028,0.148797522093987,0.0003053542957178277,0.7079276069092183,0.26775781115260844,0.00016874551170397621,0.07802822408611397,0.02813507617678058
-3.480500000000001,0.004242556876903392,0.44979360471616736,0.18299999999999988,0.001099455904033572,-0.2849134025299902,0.18299999999999997,0.0013152509930192942,-2.9264994176688304,0.18299999999999997,-0.001522636963983895,0.00044997167678632156,0.08504265873837481,0.030624734967154614,0.0002613925693284036,0.1924730646481817,0.06975946096535883,0.0001443656139850576,0.08585931296535793,0.03179135173244165
-3.3950000000000014,0.0007833100921295056,-2.864567102481844,0.18299999999999988,0.0022172507692217154,-2.522957428312695,0.18299999999999997,0.0006069139426149699,1.293973964098315,0.18299999999999997,-0.0009535637253671869,0.0004041051559655803,0.422309050266804,0.14939045905354315,0.00023456885855208015,0.0884070153767752,0.030835158594609294,0.00012985301078717414,0.17064906824435858,0.06058793035242323
-3.3095000000000017,0.003611240912645639,-0.7661705422571671,0.18299999999984568,0.0008525123582275487,-1.3326003237972257,0.18299999999999997,0.0015905775474875123,1.2807400745299236,0.18299999999999997,-0.0014889224100932358,0.0005460856254153938,0.1207241706691359,0.04416428635872474,0.0003171784368423734,0.2997394514999008,0.10986600954465459,0.00017503351767814552,0.08660853971263252,0.03157035363880788
-3.224000000000002,0.001180630207357424,0.8290402724194331,0.18299999999996766,0.0008203439928690252,-2.663558763298945,0.18299999999999997,0.0017389785423328277,-2.4408211206442103,0.18299999999999997,-0.000675249680711778,0.0005756393537815077,0.39700901740146655,0.13949789961024509,0.0003342450454734244,0.3357577073609646,0.11762689818798659,0.00018477634343424078,0.08346167326102552,0.03053942606020549
-3.1385000000000005,0.0015577856461239682,-0.05300743546558591,0.08687413519906485,0.002603947019304222,-2.3294149408677685,0.18299999999999997,0.0018561711905859036,1.5707963267948963,0.18299999999999997,-0.0008356936465776899,0.001072068542596563,0.5172096259690001,0.09003928330078233,0.00042900664849282406,0.1326697475915177,0.04720531423465783,0.00023776560311139307,0.10180544205869188,0.036155295232886846
-3.053000000000001,0.003435071321478743,-1.794885005016961,0.18299999999999997,0.0002764986245479117,-3.497997556996066,0.1829999999999994,0.0016930587203978491,-2.2567336508234654,0.18299999999999997,-0.0001786478894568288,0.0005917298634660225,0.13569455618739315,0.05110891345855655,0.00034359415173114676,0.9895948836227768,0.37393434832316985,0.00018996252195876845,0.08880156196402869,0.032115151439253864
-2.967500000000001,0.0021519097193304546,-3.1139404767403036,0.1829999999997491,0.0014045428220393582,-2.406023714491692,0.18299999999999997,0.0014499464090385334,-1.05592391393595,0.18299999999999997,-0.00058254614107375,0.0005963680686589416,0.22351610220192258,0.08183656063769666,0.0003460834666989446,0.20474130496227472,0.07298330415779787,0.00019165908652972723,0.10452887230316987,0.03779906934917485
-2.8820000000000014,0.001270306730754373,-0.29414340342891926,0.06981552981242087,0.001602063880062408,-3.8111175574412406,0.1829999999999994,0.0019451308625631906,-1.3803962765479931,0.18299999999999997,-0.00043255995600395347,0.0009027179179185571,0.5297151050134065,0.0734369164587664,0.0003251473367116475,0.15785436266507233,0.058979095356365495,0.00018001385281324125,0.072690076434416,0.0264123922746891
-2.7965000000000018,0.0031184402578797337,1.5707963267948963,0.18299999999999994,0.004181499591858813,-3.117998425959819,0.18299999999999997,0.0030829104945184135,-0.4236685336718454,0.18299999999999997,-0.0006893538002356148,0.0006870664426607487,0.17374776710908307,0.06540635785813695,0.000399159005459796,0.07572592085494206,0.028842052587860958,0.00022061269283222583,0.05559570670820233,0.020813876922040488
-2.7110000000000003,0.003887381235376248,-0.5466931491158715,0.1829999999998153,0.0015048411556489488,-2.5089264754748886,0.18299999999999997,0.0012029743368842179,-0.4081541034635321,0.18299999999999997,-0.0011164615664595093,0.0004821775807330396,0.097878197825225,0.037164794710783086,0.0002798625547733103,0.15045519572074226,0.05599823036486875,0.00015490488461161462,0.10008371464655866,0.037425447504886855
-2.6255000000000006,0.0068793312574501235,-0.526230963097409,0.18299999999998054,0.0027044779523111144,-1.465743426641496,0.18299999999999997,0.0009063081037843288,1.5707963267948963,0.18299999999999997,-0.0016335802809439252,0.0004690210052836419,0.053769334222595104,0.020162467029443916,0.0002724708178455245,0.08050405444480689,0.029988373371827838,0.00015030465381455897,0.13093576798930753,0.04739981581059925
-2.540000000000001,0.004986835657740199,-0.20054254642263053,0.182999999999993,0.0023572895161859606,-2.2495201057937453,0.18299999999999997,0.0014138570011654815,1.320465371861373,0.18299999999999997,-0.0017887755276364701,0.00044968138536567503,0.07169834548920581,0.026975596840217296,0.0002610712946637297,0.09043950924122983,0.033099563419902035,0.00014445491136978075,0.0811820214949583,0.029005350295288494
-2.4545000000000012,0.005985993081674467,-0.39938200433098947,0.18299999999999997,0.0019360483591684657,-0.579265827139076,0.18299999999999997,0.0018538621121095469,-3.4594233443667637,0.18299999999999997,-0.002242725863016703,0.0006281349871309133,0.08494294744541904,0.030367555127133634,0.000364812229186107,0.1544467945233531,0.05520076686205498,0.00020164777103633182,0.08482801923480832,0.03148742040196021
-2.3690000000000007,0.0011994752615242237,-0.5833719969648452,0.18299999997212751,0.0033707250612199867,-1.2087115165883322,0.18299999999999997,0.0018650706478839923,1.5707963267948963,0.18299999999999997,-0.0018093111421738544,0.0006283458074452735,0.41743118386673206,0.15327967214603683,0.0003650163139562482,0.08706115250185394,0.03207205775062037,0.00020139079873001767,0.0851249424677221,0.030936096364723446
-2.283500000000001,0.0032304387671713043,-2.37525125451764,0.18299999999999997,0.0026520452667218608,-2.0339594026218353,0.18299999999999997,0.0012483374139160397,1.5707963267948963,0.18299999999999997,-0.001914158874838806,0.0005325343681325894,0.13576066928532332,0.047633143669414214,0.0003091821375313474,0.09693905367500198,0.0340569213190484,0.00017113481375258127,0.10911017123647847,0.0387394449855794
-2.1980000000000013,0.0032268200296417956,-1.5342633038876197,0.084384706858466,0.0011989774617669,1.5707963267948963,0.18299999999999997,0.001980281355708542,-2.959412651572846,0.18299999999999997,-0.0012898366654705792,0.0006952203902721877,0.1629837166901369,0.02705988105566967,0.00027458193514774714,0.18200806874330688,0.06571364330034152,0.00015210488236438888,0.059338737896557234,0.022252758695651485
-2.1125000000000007,0.007546048204515737,-1.4711505957695548,0.18299999999999983,0.001759662446150525,-3.216308053224153,0.18299999999999997,0.0016462770584169356,-0.5619387300085755,0.18299999999999997,-0.0013837009698866056,0.00046640541472074427,0.04884689321769646,0.018399206190569898,0.00027094427580976333,0.122280280820167,0.046694741850411184,0.00014981858316229975,0.0708826739645772,0.026388873963637073
-2.027000000000001,0.0089040202061703,-1.001061617090839,0.1477611400906629,0.0006551068858438461,-1.7749659493476018,0.18299999999990427,0.000550940652013346,-2.0729645739724973,0.1829999999999999,-0.0014667719189864717,0.0005321820166880424,0.04641939112787046,0.013876246207482758,0.0002780614857699998,0.3384232589052264,0.12408446365369806,0.00015363913914915139,0.21867523303885264,0.07992505589427482
-1.9415000000000013,0.009685998462405442,-1.1777008218076295,0.17970689763969844,0.0023565691788633297,-1.0308056891560222,0.18299999999999997,0.0006378371546403861,-1.2566918171390515,0.18299999999999997,-0.0006466786382187603,0.0005276181141581462,0.04424502172807282,0.015522508701218548,0.00030367563690545323,0.10504050385592599,0.038010659004389186,0.00016792672424593863,0.20719668769396787,0.07517536877707966
-1.8560000000000008,0.008474152887605443,-0.25145484276517055,0.08637835378902578,0.003048925147864285,-2.3687333570206266,0.18299999999999997,0.0014452351187821159,0.11458267250780212,0.18299999999999997,0.00014855869235705133,0.0009273521978454986,0.08201377885354251,0.014265836936956074,0.00037029865040008744,0.09642965926965714,0.03520496140854758,0.0002053184964172594,0.10947957310748069,0.04127821721536228
-1.770500000000001,0.00829957181908891,0.2472015345628791,0.12630236526418348,0.0036530346343958144,-2.5343829074722883,0.18299999999999997,0.001199786777820629,-2.01987840783844,0.18299999999999997,6.581589317648043e-05,0.0007835494222684734,0.07387849264742412,0.01820092384866664,0.0003782347947384996,0.08466949362718408,0.029721326016133094,0.00020949101818720951,0.13855004780094904,0.049506427489545174
-1.6850000000000014,0.004663145051712855,0.3045366920759708,0.06100000000000031,0.0030436077682316847,-1.5394595782849063,0.18299999999999997,0.0009954061290341637,-1.8196575822582417,0.18299999999999997,-0.0004609037164392033,0.0011093351659941255,0.17221908546864412,0.021679740915435796,0.0003656571414654812,0.09400887615201153,0.03470507795270132,0.00020266224331857887,0.15998755012617616,0.05777637307684575
-1.5995000000000008,0.006990574808271563,-0.5888458553120791,0.0834970477207872,0.003337623842143438,-1.511478845978575,0.18299999999999997,0.0010451450490798872,1.4456165372329566,0.18299999999999997,-0.0007237578730927806,0.0010085524725505183,0.10751975586717626,0.01818142133015527,0.0003967594997480241,0.09309682647559331,0.03445456445526382,0.00021962855628522695,0.16538176312131847,0.05968736460962997
-1.5140000000000011,0.0112121535666867,-0.2243577032385859,0.18299999999974917,0.0023598836625854922,-0.44518709582733845,0.18299999999999997,0.0005512445147734188,1.310382996894494,0.18299999999999997,-0.001671948028409109,0.0006343056262541235,0.0457298545217127,0.016314184203418063,0.000368292424491001,0.12810523851091007,0.04586339450145799,0.00020347916466056644,0.29354169478045344,0.1055497596784582
-1.4285000000000005,0.008529143606151531,0.020927737929787558,0.18082133731939953,0.0028359628696940486,-0.3456174951415224,0.18299999999999997,0.0013155638282931236,-0.14412818084528525,0.18299999999999997,-0.002427943844010976,0.0006843173072531418,0.0647469420664209,0.022830976402208502,0.00039516672875275103,0.11381732875509962,0.040767741367924965,0.00021836953755609794,0.1291668738355921,0.048235060848936875
-1.3430000000000009,0.004733331416867071,-0.045593586404835414,0.08445076473359844,0.0017276044046183124,-1.4612685391290574,0.18299999999999997,0.00034747652213482506,1.5707963267948963,0.18299999999999997,-0.0019393263235303292,0.0007019389694739193,0.11035193033456979,0.018987505991069513,0.00027717717000086043,0.1256327581028997,0.04684264039256463,0.0001534970386661091,0.34826912048358677,0.12524356816908885
-1.2575000000000012,0.009020745417794988,-0.9189049921986064,0.18299999999999997,0.002282680064851815,0.034307959014647095,0.18299999999999997,0.0015373382251085111,0.15116115470591873,0.18299999999999997,-0.0020434459116893226,0.0006423625812404756,0.05667615502288468,0.021211827767491517,0.00037299329154160093,0.1326167794030993,0.04893453608091111,0.00020650170143026076,0.1046186694093489,0.03889958569085095
-1.1720000000000006,0.009552469206282685,-1.5133119163601516,0.18299999999997027,0.001519330670200886,-1.5071188920235834,0.18299999999999997,0.0020269020396830326,1.3476449394877912,0.18299999999999997,-0.0015216325598900807,0.0005037789406746299,0.043056973685974546,0.015250217247590915,0.0002925305565465241,0.15747750137706742,0.05636649814223328,0.00016172846024265189,0.06279986289181805,0.022766605725864045
