Time Delays,Line Strength T1,Phase T1,Line Width T1,Background,Line Strength T1 Error,Phase T1 Error,Line Width T1 Error
-2.5,0.004764003435508206,-2.673513630455116,0.1341999999997123,0.0394060969756596,0.0005364378157762003,0.08051865356780952,0.021775062896842782
-2.4375,0.006727385216040808,-2.4504789643895317,0.13419999999999677,0.03940436845838779,0.0005563213309619818,0.059285096122629104,0.015950778926411047
-2.375,0.008541774450902553,-2.2194911656531615,0.13419999999996077,0.03933944962104116,0.0005530490014622751,0.04655071831190793,0.012452907073220599
-2.3125,0.009997594639129935,-1.980319577255338,0.13419999999999963,0.039221235479309606,0.0005254250597673963,0.03788228311016092,0.010082051675626128
-2.25,0.010972773321314959,-1.7292347794878475,0.13419999999999999,0.03906555336183701,0.00047646667392336274,0.03135106696809667,0.008316189768094014
-2.1875,0.011424302804429524,-1.4624861333763557,0.1341999999999988,0.038881624581926046,0.000419217557599771,0.02649883298866611,0.007026549477857942
-2.125,0.01172641307922395,-1.1815363992664012,0.12602583709962584,0.03872676061096537,0.0003776351184842194,0.023190911342737763,0.005796596967167255
-2.0625,0.012010594883246071,-0.8925487747371611,0.11072015100792555,0.03867615326044679,0.00035314619963826706,0.02107316022430219,0.0046559677024073645
-2.0,0.011238859940867594,-0.6059825253025696,0.10980000000000001,0.0386788547589858,0.00032297427185271527,0.020534147407570293,0.004525423489459496
-1.9375,0.010168658129393025,-0.3471491511779444,0.10980000000000001,0.03874277510295085,0.0003083779334889937,0.021622211515656405,0.004785986043719475
-1.875,0.008970644718345692,-0.14033338062552736,0.10980000000000001,0.03886304976936738,0.00028944508983473816,0.022981432883300155,0.005097176032748684
-1.8125,0.00779464196163512,-0.003196896392969986,0.10980000000000001,0.03898436735310734,0.00026201321862304145,0.02393688024876301,0.005311339028773902
-1.75,0.006737223566443212,0.07133090142948015,0.10980000000000001,0.03907062235876874,0.00026117712537538507,0.02760677467297152,0.006125045068043526
-1.6875,0.0056583192357328345,0.11693409780143241,0.10980000000000001,0.039133977845064886,0.00031457276687929986,0.03959432714877574,0.00878316248517727
-1.625,0.004133217231332745,0.15172413383221095,0.10980000000000001,0.039190358932499995,0.00041759913263242614,0.07196345349850085,0.015960534487274927
-1.5625,0.001758594214179551,0.00450947372093656,0.10980000084845325,0.03926405428404851,0.0005527738426498425,0.2238319964894057,0.0496659669357232
-1.5,0.0022663889742619825,-2.1168321518590134,0.13419999999999999,0.03936792470898903,0.0006210298317394663,0.19724354474134928,0.0526398928689133
-1.4375,0.006489168049216717,-2.1952615630696206,0.13419999999988133,0.039444314803389766,0.0007150188012516451,0.07924364456731395,0.02118642417240881
-1.375,0.011409251152592953,-2.058439027269935,0.1341999999998143,0.03942492167318568,0.0007709293655835406,0.048668902371503876,0.012972453316118243
-1.3125,0.016493545595950863,-1.876955281253691,0.13419999999990892,0.03929537736216372,0.0007875959341454573,0.03444866063409955,0.009152839666731501
-1.25,0.021313228115846367,-1.6780992798362468,0.1341999999998405,0.0390494627497892,0.000770514483436716,0.026106007054919608,0.0069225580967476625
-1.1875,0.025540659387031574,-1.4717306527121894,0.13419999999999999,0.03867001323215422,0.000725205101365246,0.02050479065862652,0.005436895716538204
-1.125,0.02892971079199777,-1.2621838722543286,0.1341999999999878,0.038232240703968946,0.0006522349166429228,0.016265237703692825,0.004321391557221799
-1.0625,0.03135237117379446,-1.0519356445478567,0.13419999999999999,0.03785701980409163,0.000563602543132665,0.01294472444320614,0.003452191322830966
-1.0,0.033725375802940875,-0.8470056043410573,0.1265160202389038,0.03759277772680768,0.0004922819552117735,0.010476459327819772,0.002646857056120768
-0.9375,0.03491228347186484,-0.6518750272707701,0.12055598793147684,0.03745167463024074,0.0004261163134276861,0.008734729038699342,0.0021122148447549017
-0.875,0.03477545960428297,-0.4750808937965042,0.11687045894765664,0.03751215098448385,0.0003821480696200896,0.007847477647802338,0.0018459576187696272
-0.8125,0.03353832084672641,-0.32632933695132754,0.11496485460563605,0.03767857155494455,0.00036256437974776086,0.007709617931647745,0.0017879431363858628
-0.75,0.031580764269938486,-0.21253620811537385,0.11412653655294364,0.03794930355049837,0.0003530291618128645,0.007966526080891864,0.001836279357634473
-0.6875,0.029300318558111313,-0.1375251927990228,0.11379475529408291,0.03828499796229476,0.00034511098922109754,0.00839136929812541,0.001929618394029626
-0.625,0.02691868902169994,-0.10000670645348475,0.1136039196945854,0.03858261811529666,0.00034942375977762126,0.009246900841752581,0.002123162021740643
-0.5625,0.024409502205678377,-0.09933662213022598,0.11352907425305858,0.03884293372343752,0.00039285225563324115,0.011464766509695338,0.0026306566822954817
-0.5,0.021652280036956892,-0.14745242369715256,0.11425672643956916,0.039021491150140426,0.0004866304006451335,0.016012863965166574,0.0036970782547498995
-0.4375,0.01878185772989997,-0.2759959297677997,0.11810372186104078,0.03910104792501607,0.0005972714007172039,0.022676848856276927,0.005407356419261071
-0.375,0.01663368522295377,-0.5187990502274026,0.13105047890766225,0.039103917513293576,0.0006649245572026335,0.028594565241991974,0.007541318295105327
-0.3125,0.017972169083599804,-0.8057033951527338,0.13419999999999999,0.03907806519381472,0.0007146116403232481,0.028549776481151284,0.007658284158962258
-0.25,0.02254012302873263,-0.9921405976478598,0.13419999999999999,0.03891913542742221,0.0007275312074505495,0.023227476176643155,0.006202626544967893
-0.1875,0.028972140766008066,-1.0454469774074762,0.13419999999999999,0.03858540341715649,0.0006993106318206777,0.017380007896742745,0.004635666608573064
-0.125,0.035981251200320495,-1.0095503666835142,0.13419999999994905,0.038153759402768384,0.0006387517280984684,0.012777532332105202,0.003410754190048521
-0.0625,0.04272189523245022,-0.9243051387849223,0.1341999999997708,0.03774912147719137,0.0005658645429531134,0.009524161053467985,0.0025473476987793874
0.0,0.0490505188261502,-0.8136807466323573,0.1322699570078006,0.03737439665457614,0.0005065862998058528,0.007414614397008647,0.001959948251211436
0.0625,0.054792395897184765,-0.6907101083696294,0.12801953019385326,0.03703944376875899,0.00046226899547896353,0.0060450589153620655,0.0015511659950023
0.125,0.0590092046393642,-0.5633579651268276,0.12473098416650658,0.03690796446860292,0.00043514745942241356,0.005274409941387499,0.0013223291102115921
0.1875,0.06143554221468797,-0.43983424573128077,0.12255115644756893,0.03692625009996297,0.00043458999620345803,0.005052428369403923,0.0012474458464587796
0.25,0.06202398971903038,-0.32711309449679116,0.12136423394553487,0.037014812068037146,0.0004391190469421524,0.005051529455165186,0.0012372951379612982
0.3125,0.06102042383734811,-0.23253730885037066,0.1210279575551322,0.03721814688854114,0.000440989738781474,0.005153308416270561,0.0012601644368467092
0.375,0.0589223305155767,-0.1622268700092971,0.12133497464499976,0.03737420108313009,0.0004352006526762226,0.00526516616207726,0.0012916361531644417
0.4375,0.056294816821617064,-0.11829230691434997,0.12191837382152088,0.03753890414764916,0.00041841803970516737,0.005297826411819953,0.0013063431040174747
0.5,0.053557741430494944,-0.1004781327223205,0.12272609084813936,0.03763271079109915,0.0003939329208037016,0.005242740444705552,0.0013015431156140032
0.5625,0.05084712744637294,-0.10554434787873467,0.12390948500298496,0.03756884121103914,0.00038272995783826227,0.005365667268637867,0.001345020068350034
0.625,0.04814685911866241,-0.13294715246219274,0.12555019065658782,0.0374727052310844,0.0004006483407920286,0.005933011968555396,0.0015069213902345476
0.6875,0.045633520998732184,-0.18886491808899852,0.1276017283017381,0.03735956167696581,0.0004485525353297348,0.007010764899730714,0.0018093038631732318
0.75,0.04398974135424705,-0.27875123330899,0.12971929464594287,0.03722262515474082,0.0005104509949839987,0.008281807942548562,0.002171001950829412
0.8125,0.04432088478183006,-0.3926052874541227,0.13132060868570833,0.03706734567685111,0.0005625376188935344,0.009067920417702897,0.002402443239238072
0.875,0.04742863316737423,-0.4973519360762611,0.13194983969231042,0.03686841426688203,0.0005901073427469555,0.008898666997154341,0.002364155892012656
0.9375,0.05306479296604695,-0.5589394537902237,0.13168587185772704,0.03663477439654689,0.0005962514974318768,0.008041561824150495,0.0021292864192022005
1.0,0.06011607848167998,-0.5672961988067504,0.13095434708142611,0.036358086717139936,0.0005943842452783149,0.007076286067664866,0.0018628831509766687
1.0625,0.06731690654406147,-0.5314355630317201,0.1299494634268069,0.036019802459502294,0.0005816161208953176,0.0061805653720957325,0.0016158005241711574
1.125,0.07366216187167833,-0.46553689754745853,0.1287090521846954,0.035739260166756416,0.000542955195369465,0.005268543340842096,0.0013659922817603005
1.1875,0.0784775131119559,-0.38333698862001314,0.12751253630885745,0.03563787680892896,0.0004915338230913536,0.004473075012322276,0.0011506154226698377
1.25,0.0813849899029612,-0.29616020813462907,0.126646045954857,0.035582625073355745,0.0004477141085294492,0.003925842426984429,0.0010042626092781385
1.3125,0.08229136420336709,-0.2123527933505998,0.12608099466346032,0.03560020365116292,0.00040554547275593693,0.003515001935476256,0.0008960020176156244
1.375,0.08142803201690814,-0.14029392621841547,0.12579834313866825,0.035799539775471095,0.00037334944517775174,0.0032691838259552987,0.0008319573407439647
1.4375,0.07935225539072394,-0.08735146511057029,0.12576214102452,0.03600401179981069,0.0003517961377609462,0.0031605547611193835,0.000804315399478941
1.5,0.0768154727056937,-0.05658698806197322,0.1258115330047276,0.036204609972104826,0.0003328801550150381,0.0030892108889198997,0.000786558580001773
1.5625,0.07450401741748489,-0.04641347411275304,0.12595331914511,0.036372934089341495,0.00030975971545710437,0.002963818844712813,0.0007555126257340303
1.625,0.07274538525623876,-0.04983689897270916,0.12634978514159842,0.036401261497894806,0.0002833932727512669,0.002777176985473142,0.0007101846496405055
1.6875,0.07143147084209185,-0.059109603499067555,0.1270294872506763,0.036355964907451264,0.0002693791569497623,0.002688554203228168,0.0006912473725418854
1.75,0.07026944282752758,-0.07185152736034987,0.12778098024862328,0.03625704982947423,0.00028775619703067255,0.0029196666869145717,0.0007551308948555171
1.8125,0.06916126131879001,-0.09065421719176896,0.12818596845560123,0.03613108410165603,0.0003363578890120723,0.003467707574796436,0.0008996815858198167
1.875,0.0684066678149253,-0.11918052116800656,0.12793076657504787,0.03606811302982145,0.00039062473822562826,0.00407184205213701,0.0010541356825106796
1.9375,0.06854236629507335,-0.15656955151980287,0.1271982336732758,0.03605148276959025,0.00043617303642284265,0.004537996518739741,0.0011677142449257425
2.0,0.06992802762800972,-0.19413196747557415,0.12655566973887045,0.035981875803945,0.0004692827038742752,0.004786288955776543,0.0012249231859905003
2.0625,0.07244857839895862,-0.21957272426129704,0.12636688131185408,0.03581874800834482,0.0004850238708672899,0.004775275214040099,0.001219955973543425
2.125,0.0755855324751708,-0.22493656376311938,0.12650633852900575,0.03565054387057295,0.00047559229019279595,0.0044882592856253746,0.0011478454807633033
2.1875,0.07870904259294309,-0.2101578859461732,0.12671586754640043,0.03557400040614721,0.0004447964206060066,0.004030799350215432,0.0010327363794231728
2.25,0.08130278805149062,-0.18053533740692643,0.12689979566674497,0.035526918410170985,0.0004079242234200492,0.0035782685999319764,0.000918392971702349
2.3125,0.08303808995202505,-0.1426600139164768,0.12700227685562315,0.03542826880253169,0.0003703184273337042,0.0031800522979016825,0.0008170966556385615
2.375,0.08378394230902257,-0.10311412550427061,0.12694242118335303,0.03539584462531784,0.000334312990151021,0.002844946588581304,0.0007308191491074164
2.4375,0.08361762237974485,-0.06883841020388877,0.1267719424817669,0.035505537834041805,0.00030975506031982687,0.0026409777157478144,0.0006776005524341796
2.5,0.08280182172835518,-0.04469021818649835,0.1266872712912201,0.03558971778414424,0.0002870699306870663,0.002471576158954031,0.0006337523390427922
2.5625,0.08168578892577001,-0.031002617807755865,0.126868671114303,0.03562502380487577,0.0002521172978973188,0.0022002971910389355,0.0005650248645689795
2.625,0.08058338493204541,-0.025802880978467214,0.12739754021300512,0.03569209879599816,0.00020947872561662262,0.001853244408962774,0.0004779153293701926
2.6875,0.07968021380430153,-0.0264356928133724,0.12817149543764744,0.035690165618180184,0.0001746794638755145,0.001562973428369895,0.0004055384569838413
2.75,0.07902801556237335,-0.03007243013388684,0.12883075119093257,0.03562109242698397,0.00015834520922365403,0.0014285777649824648,0.00037259532778094646
2.8125,0.07862717706696602,-0.03609713935251317,0.12901050984052392,0.035615879638059414,0.00015711090733457712,0.0014246925810767089,0.0003721029087437981
2.875,0.07850365456236433,-0.0457547745707006,0.12866719570723428,0.0356518433812876,0.00018295078139606168,0.0016616016854264029,0.0004328010381696278
2.9375,0.07871081919406722,-0.05875246374607178,0.12805539549735187,0.03564208145695943,0.0002435560360749138,0.002206163036159617,0.0005718583462728241
3.0,0.07927939705537433,-0.07212851806222473,0.1274929154873049,0.03559414327784556,0.00031051110116720463,0.0027924406733449017,0.0007205771214642165
3.0625,0.08016367284278803,-0.08183224527880922,0.12717734576248357,0.03554005932276983,0.0003614581846731463,0.0032147487424609125,0.0008274427842393176
3.125,0.08121310674855985,-0.08453987180455887,0.12714319985096373,0.03547391897762774,0.0003914577945198151,0.003436583805130356,0.0008842905014477861
3.1875,0.08218730822645362,-0.07881410302042291,0.12733117365018318,0.0353869378697552,0.0003952851095240079,0.0034290509390480844,0.0008836930800508222
3.25,0.08282115326840264,-0.06567637095123882,0.1276762814954372,0.03529186809724069,0.0003694103930382475,0.0031800589267358703,0.0008218133392503254
3.3125,0.08292743579209373,-0.048415033964589946,0.1281268680940595,0.03520539800505723,0.00032619277051573915,0.0028044316377374492,0.0007273666667833515
3.375,0.08249373799011547,-0.031559644091678676,0.12860024700903655,0.03515240832967675,0.00028539627290615106,0.0024666153221144533,0.000642164898392401
3.4375,0.08170817622721202,-0.01927784988546689,0.12897414954734918,0.03515516735711662,0.0002530118630184737,0.002207781473365749,0.0005764810753717712
3.5,0.08087268331161494,-0.013535315864323761,0.12915052914667577,0.0351984260926134,0.00022770525565100062,0.0020075002374288034,0.0005249135679870851
3.5625,0.08024520772019351,-0.013168103892110195,0.12911590527828398,0.03524865327545137,0.00021210459731160525,0.0018845789589630212,0.000492638980301301
3.625,0.07992191951913889,-0.015090161429397321,0.12891762159777237,0.03530753341229011,0.000197436569093432,0.0017613264620488117,0.0004597035779503431
3.6875,0.07983669937713303,-0.016813889021448727,0.12860700145485907,0.035410597029693215,0.0001750022273575876,0.001562826695675721,0.0004068998736824873
3.75,0.07984535587827522,-0.017873867731884773,0.12825575108703702,0.035560497625275876,0.00015722538887780936,0.001403890432551499,0.00036450804157628656
3.8125,0.0798205053110596,-0.01915098637688036,0.12799206592352694,0.0357144412825197,0.00015492883692717362,0.0013837922334193507,0.00035854150813835917
3.875,0.07971976348855825,-0.021634651378469497,0.1279653580609104,0.03583632656425312,0.0001658405753527158,0.001483125130085966,0.00038419647705800573
3.9375,0.07961669739803728,-0.02566188699086196,0.1282444568805172,0.0359065083188251,0.00019451498569439738,0.0017418507657666227,0.0004522119671419648
4.0,0.07966769032107976,-0.03036455791782541,0.12872846956495074,0.035911529341175634,0.00023665806040324488,0.002117953101128906,0.0005519509302602985
4.0625,0.08000261246396141,-0.033538167232514605,0.12918327661814083,0.03585148125922663,0.00027246796534030626,0.0024283013040640525,0.0006350894801783276
4.125,0.08059619607692271,-0.032552733111394214,0.12941192024644266,0.03574537422233334,0.00028696014766484677,0.002538659013336982,0.0006651428982407394
4.1875,0.08122942048699472,-0.026122751326455845,0.12939208635605565,0.035616709383676885,0.0002768474888244453,0.0024300861820317947,0.0006366039366810082
4.25,0.08159901540074758,-0.015630591190169296,0.12922271346470865,0.03548705037522281,0.000248933525453294,0.002175130525374364,0.000569065694728569
4.3125,0.08151200508027218,-0.0049645342846036545,0.12897165690711163,0.03538938749819074,0.00021692024677247973,0.0018973902685677144,0.0004954293377924274
4.375,0.08102801929085347,0.0011755021263830938,0.12864355241060707,0.035360201572177265,0.00019369253616062317,0.0017043007085689743,0.0004438660940755564
4.4375,0.08044180583798535,-0.00014430258583730463,0.12829638405190494,0.03540219811688764,0.00018415512179467791,0.0016321529679162506,0.0004239146988562332
4.5,0.08010362768212431,-0.007903128206915484,0.12810579931312657,0.035471854580006804,0.00018713110917955892,0.0016655128538011629,0.00043192756448725276
4.5625,0.08019622526525862,-0.017244522655118142,0.12822435828817436,0.03551808086893026,0.00019828111995794288,0.0017627332881616094,0.00045756538226407565
4.625,0.08063610566500397,-0.022682556021671865,0.1285722948549968,0.03553422560917104,0.00021009422015151312,0.0018576115643558625,0.00048351522210424137
4.6875,0.08116828487658628,-0.02189229256190092,0.12884367846879966,0.03555291891504805,0.00021530674843512108,0.001891250339216868,0.0004933233756084944
4.75,0.08155021294117447,-0.016653383425642113,0.12875068972712939,0.03560310090594147,0.000212710076897018,0.0018596738433204604,0.0004847351515537354
4.8125,0.0816675300146546,-0.010785029120524843,0.1282828403608754,0.035680192437149545,0.00020829961825139,0.0018184384972513743,0.00047224563273525274
4.875,0.0815343460215737,-0.007398911529224433,0.12775903667027907,0.03575838445330575,0.00020449321655602632,0.0017880625320466676,0.00046243867451641263
4.9375,0.08124639524240723,-0.00751164347555912,0.12760240042255083,0.03582013830726497,0.0002017863717971629,0.0017706296658874265,0.0004573617608457317
5.0,0.08094723693608594,-0.01020278156976281,0.1280022149384526,0.03584881897184895,0.00021199205096242188,0.0018671067241440775,0.00048381115515496966
5.0625,0.08079064360613107,-0.013375393919273997,0.12873914813573392,0.03582372265098771,0.0002358040405691054,0.002080956473644032,0.0005423661344459111
5.125,0.08086733226835904,-0.014792280568454773,0.12932501673359037,0.03574745642139553,0.000251039321106527,0.0022133912306955272,0.0005795401604090098
5.1875,0.08113317352844691,-0.013338297256105143,0.12936522861398764,0.03565631750334489,0.0002491342559572629,0.002189401331146162,0.0005734399530595493
5.25,0.08142060408756897,-0.009878872263935402,0.12885056604830494,0.03559331612172104,0.00023926148378124854,0.0020951437831315807,0.0005465436054282129
5.3125,0.0815575384067711,-0.006879647349768979,0.12812931499098223,0.035575623203127286,0.00022420603695976455,0.0019599180458772635,0.0005083721574187471
5.375,0.0815068506693304,-0.0066872056551416,0.12762813756733588,0.03558575019466248,0.00020964692514750842,0.0018337284097058838,0.0004737573514544273
5.4375,0.08139281024577306,-0.009589530581305676,0.1275815656496635,0.03559510570333387,0.00021769651825725514,0.0019067999782449146,0.0004924532078697849
5.5,0.08137633205890338,-0.013370950551488375,0.12793061917475765,0.035593559844500425,0.00024016561619099404,0.0021040828674467453,0.0005449073061478344
5.5625,0.08150030555291995,-0.015061905086710566,0.12840437077296427,0.03559458057526613,0.0002488472540138957,0.0021768944278578502,0.0005658763788379295
5.625,0.08166027144817617,-0.013442457946125098,0.12871643585826184,0.03561777294024883,0.00024472989467693953,0.002136723863079233,0.0005568014709369271
5.6875,0.08171983450399814,-0.009909488194365833,0.12873362668373442,0.035667158330130504,0.00024083524306887612,0.0021011867073524463,0.0005476163759707036
5.75,0.08164442099124274,-0.006974766650898719,0.12850726316088337,0.035726411398751025,0.0002343765353937885,0.002046694173614986,0.0005324657593191834
5.8125,0.0815185936849622,-0.006015441064544958,0.12819743706023531,0.03577479180034956,0.0002273091373950747,0.001988001688778816,0.0005159343453384597
5.875,0.0814404674309025,-0.006400977568025905,0.12796067016050677,0.03579747822380001,0.0002281901391918706,0.0019975908795062955,0.0005174536671403553
5.9375,0.08141621535907059,-0.006651790076437903,0.12785117870517948,0.03579143255782536,0.0002282317710075575,0.0019985364607416106,0.0005172501437679497
